timestamp,machine_id,temperature_c,vibration_mm_s,pressure_bar,rpm,power_kw,acoustic_db,operating_hours,machine_age_years,days_since_last_maintenance,failure_within_7d
2025-09-11 18:00:00,CNC-007,71.7,2.24,148.0,1435.0,28.2,74.2,18893.0,4,72,0
2025-09-12 00:00:00,CNC-007,73.9,1.92,152.3,1441.0,28.1,78.0,18900.0,4,13,1
2025-09-12 06:00:00,CNC-007,78.1,1.87,152.3,1435.0,28.6,79.9,18906.0,4,28,1
2025-09-12 12:00:00,CNC-007,72.7,2.92,154.4,1432.0,29.3,74.1,18910.0,4,13,1
2025-09-12 18:00:00,CNC-007,72.0,1.92,147.8,1460.0,28.4,76.6,18915.0,4,13,1
2025-09-13 00:00:00,CNC-007,74.4,1.97,151.1,1466.0,27.6,79.9,18920.0,4,14,1
2025-09-13 06:00:00,CNC-007,75.3,3.23,151.9,1433.0,32.5,77.3,18925.0,4,74,1
2025-09-13 12:00:00,CNC-007,70.0,2.03,152.1,1462.0,28.7,78.4,18930.0,4,14,1
2025-09-13 18:00:00,CNC-007,71.9,1.9,147.2,1437.0,27.7,81.8,18935.0,4,29,1
2025-09-14 00:00:00,CNC-007,79.9,1.92,154.9,1460.0,30.7,75.0,18940.0,4,30,1
2025-09-14 06:00:00,CNC-007,73.0,3.01,148.2,1449.0,29.6,82.5,18946.0,4,30,1
2025-09-14 12:00:00,CNC-007,78.1,2.75,152.0,1422.0,31.1,81.2,18951.0,4,75,1
2025-09-14 18:00:00,CNC-007,77.0,2.1,148.8,1436.0,28.3,78.4,18956.0,4,30,1
2025-09-15 00:00:00,CNC-007,74.4,3.17,149.4,1451.0,31.5,77.0,18960.0,4,76,1
2025-09-15 06:00:00,CNC-007,77.9,3.07,151.0,1429.0,32.3,76.3,18965.0,4,16,1
2025-09-15 12:00:00,CNC-007,77.3,2.75,143.6,1458.0,30.3,80.3,18970.0,4,31,1
2025-09-15 18:00:00,CNC-007,71.9,2.81,148.1,1451.0,30.6,83.9,18976.0,4,16,1
2025-09-16 00:00:00,CNC-007,79.4,3.87,147.7,1438.0,34.0,82.9,18981.0,4,77,1
2025-09-16 06:00:00,CNC-007,75.9,3.89,143.3,1430.0,33.6,78.0,18986.0,4,77,1
2025-09-16 12:00:00,CNC-007,76.2,3.86,147.1,1412.0,32.9,82.2,18993.0,4,17,1
2025-09-16 18:00:00,CNC-007,75.9,3.24,145.4,1457.0,32.9,75.4,18997.0,4,17,1
2025-09-17 00:00:00,CNC-007,81.5,3.07,148.0,1430.0,34.1,83.6,19003.0,4,33,1
2025-09-17 06:00:00,CNC-007,83.0,4.0,148.6,1425.0,33.3,83.9,19010.0,4,18,1
2025-09-17 12:00:00,CNC-007,79.3,2.32,145.3,1442.0,30.5,86.3,19016.0,4,78,1
2025-09-17 18:00:00,CNC-007,75.9,2.69,146.8,1423.0,31.1,82.6,19021.0,4,18,1
2025-09-18 00:00:00,CNC-007,74.1,2.37,148.0,1417.0,30.9,87.5,19026.0,4,79,1
2025-09-18 06:00:00,CNC-007,80.6,3.32,139.1,1431.0,34.0,86.5,19031.0,4,79,1
2025-09-18 12:00:00,CNC-007,75.6,2.45,146.3,1419.0,31.8,81.1,19036.0,4,19,1
2025-09-18 18:00:00,CNC-007,79.3,3.48,147.8,1433.0,34.3,83.9,19040.0,4,19,1
2025-09-19 00:00:00,CNC-007,67.7,1.06,156.6,1472.0,23.8,73.0,19045.0,4,80,0
2025-09-19 06:00:00,CNC-007,70.9,0.86,156.9,1463.0,24.8,72.0,19051.0,4,20,0
2025-09-19 12:00:00,CNC-007,68.9,0.91,155.9,1460.0,24.6,73.0,19056.0,4,35,0
2025-09-19 18:00:00,CNC-007,67.0,0.94,153.3,1465.0,23.7,72.2,19062.0,4,35,0
2025-09-20 00:00:00,CNC-007,68.1,0.83,152.6,1462.0,23.7,73.3,19066.0,4,81,0
2025-09-20 06:00:00,CNC-007,68.6,0.99,157.4,1480.0,25.0,75.7,19071.0,4,36,0
2025-09-20 12:00:00,CNC-007,67.3,1.06,159.6,1483.0,24.3,74.1,19075.0,4,36,0
2025-09-20 18:00:00,CNC-007,66.0,1.12,153.9,1453.0,24.1,73.1,19082.0,4,21,0
2025-09-21 00:00:00,CNC-007,67.4,0.93,155.0,1467.0,24.2,71.2,19087.0,4,82,0
2025-09-21 06:00:00,CNC-007,71.6,1.33,152.0,1454.0,25.6,72.3,19094.0,4,37,0
2025-09-21 12:00:00,CNC-007,67.4,0.81,158.5,1465.0,23.8,73.0,19098.0,4,82,0
2025-09-21 18:00:00,CNC-007,64.5,0.92,152.8,1451.0,23.3,74.4,19104.0,4,37,0
2025-09-22 00:00:00,CNC-007,68.5,0.81,153.6,1484.0,23.9,70.7,19110.0,4,23,0
2025-09-22 06:00:00,CNC-007,68.9,0.85,155.3,1469.0,25.2,71.8,19116.0,4,83,0
2025-09-22 12:00:00,CNC-007,67.9,0.95,156.1,1469.0,22.7,72.5,19120.0,4,38,0
2025-09-22 18:00:00,CNC-007,65.9,1.35,154.3,1451.0,24.5,69.6,19126.0,4,83,0
2025-09-23 00:00:00,CNC-007,65.3,0.92,156.8,1465.0,23.9,73.5,19131.0,4,24,0
2025-09-23 06:00:00,CNC-007,70.0,1.0,153.9,1461.0,24.7,73.1,19137.0,4,39,0
2025-09-23 12:00:00,CNC-007,66.4,0.81,154.7,1475.0,24.5,72.3,19142.0,4,84,0
2025-09-23 18:00:00,CNC-007,65.8,0.82,156.8,1467.0,24.0,69.2,19146.0,4,39,0
2025-09-24 00:00:00,CNC-007,66.9,0.82,158.4,1456.0,23.7,68.4,19153.0,4,40,0
2025-09-24 06:00:00,CNC-007,69.9,0.84,153.4,1458.0,25.2,73.3,19158.0,4,85,0
2025-09-24 12:00:00,CNC-007,69.2,0.92,151.0,1465.0,25.0,73.7,19162.0,4,25,0
2025-09-24 18:00:00,CNC-007,66.1,0.82,155.9,1457.0,23.1,70.7,19166.0,4,40,0
2025-09-25 00:00:00,CNC-007,68.3,0.93,154.0,1463.0,24.5,69.7,19172.0,4,26,0
2025-09-25 06:00:00,CNC-007,71.7,0.87,153.9,1462.0,24.3,75.3,19177.0,4,86,0
2025-09-25 12:00:00,CNC-007,66.4,0.88,152.0,1473.0,24.5,72.1,19183.0,4,41,0
2025-09-25 18:00:00,CNC-007,64.5,0.8,155.5,1463.0,23.7,71.3,19189.0,4,86,0
2025-09-26 00:00:00,CNC-007,67.6,0.85,157.3,1459.0,24.8,71.7,19194.0,4,42,0
2025-09-26 06:00:00,CNC-007,68.7,0.92,153.4,1466.0,24.9,74.9,19199.0,4,27,0
2025-09-26 12:00:00,CNC-007,67.8,0.81,153.8,1470.0,23.7,71.0,19203.0,4,27,0
2025-09-26 18:00:00,CNC-007,65.0,0.84,154.6,1465.0,23.3,70.9,19208.0,4,87,0
2025-09-27 00:00:00,CNC-007,67.8,0.81,156.7,1454.0,23.1,67.5,19212.0,4,88,0
2025-09-27 06:00:00,CNC-007,69.7,0.86,153.0,1464.0,24.1,69.2,19216.0,4,28,0
2025-09-27 12:00:00,CNC-007,68.7,0.9,156.0,1453.0,24.2,72.2,19220.0,4,88,0
2025-09-27 18:00:00,CNC-007,65.7,0.87,153.8,1474.0,23.7,71.0,19227.0,4,43,0
2025-09-28 00:00:00,CNC-007,67.5,0.92,154.6,1458.0,24.0,72.2,19231.0,4,44,0
2025-09-28 06:00:00,CNC-007,71.5,0.96,160.1,1452.0,25.2,69.3,19235.0,4,29,0
2025-09-28 12:00:00,CNC-007,68.5,0.88,154.6,1461.0,24.4,70.1,19240.0,4,44,0
2025-09-28 18:00:00,CNC-007,64.8,1.02,159.4,1460.0,23.7,66.5,19244.0,4,44,0
2025-09-29 00:00:00,CNC-007,67.3,0.89,153.4,1473.0,23.7,71.7,19249.0,4,0,0
2025-09-29 06:00:00,CNC-007,70.0,0.81,155.6,1467.0,24.1,68.6,19254.0,4,30,0
2025-09-29 12:00:00,CNC-007,69.4,0.87,153.8,1456.0,23.6,71.3,19258.0,4,0,0
2025-09-29 18:00:00,CNC-007,66.5,0.97,155.7,1458.0,23.1,70.4,19263.0,4,30,0
2025-09-30 00:00:00,CNC-007,68.5,1.01,155.7,1470.0,24.6,69.6,19270.0,4,1,0
2025-09-30 06:00:00,CNC-007,70.8,0.92,151.4,1474.0,24.1,73.8,19275.0,4,1,0
2025-09-30 12:00:00,CNC-007,67.9,0.85,156.6,1466.0,24.0,72.1,19280.0,4,1,0
2025-09-30 18:00:00,CNC-007,66.0,0.81,153.7,1466.0,24.4,70.8,19285.0,4,1,0
2025-10-01 00:00:00,CNC-007,67.5,0.95,158.4,1475.0,23.7,69.5,19289.0,4,2,0
2025-10-01 06:00:00,CNC-007,70.5,1.14,154.6,1468.0,25.5,71.2,19294.0,4,2,0
2025-10-01 12:00:00,CNC-007,65.4,0.89,155.2,1472.0,24.3,69.6,19298.0,4,2,0
2025-10-01 18:00:00,CNC-007,66.3,0.87,153.4,1468.0,22.9,71.9,19304.0,4,2,0
2025-10-02 00:00:00,CNC-007,68.2,0.93,152.3,1469.0,23.9,71.2,19309.0,4,3,0
2025-10-02 06:00:00,CNC-007,67.7,0.96,154.6,1464.0,25.3,71.3,19313.0,4,3,0
2025-10-02 12:00:00,CNC-007,68.9,1.01,152.5,1452.0,24.0,71.7,19319.0,4,3,0
2025-10-02 18:00:00,CNC-007,65.6,1.13,155.5,1479.0,24.8,70.4,19324.0,4,3,0
2025-10-03 00:00:00,CNC-007,66.5,1.0,153.3,1471.0,23.2,71.7,19328.0,4,34,0
2025-10-03 06:00:00,CNC-007,70.6,1.0,158.5,1467.0,24.4,70.6,19334.0,4,4,0
2025-10-03 12:00:00,CNC-007,66.9,0.84,157.4,1469.0,23.1,74.4,19338.0,4,4,0
2025-10-03 18:00:00,CNC-007,66.1,0.82,152.5,1473.0,23.8,69.6,19343.0,4,4,0
2025-10-04 00:00:00,CNC-007,68.8,1.08,154.6,1481.0,24.4,70.1,19347.0,4,35,0
2025-10-04 06:00:00,CNC-007,68.4,0.83,157.2,1460.0,23.7,75.1,19354.0,4,5,0
2025-10-04 12:00:00,CNC-007,68.3,0.85,153.5,1474.0,23.3,72.3,19360.0,4,35,0
2025-10-04 18:00:00,CNC-007,65.3,1.04,153.7,1462.0,23.6,72.3,19364.0,4,35,0
2025-10-05 00:00:00,CNC-007,66.3,0.89,156.3,1464.0,24.6,70.6,19370.0,4,6,0
2025-10-05 06:00:00,CNC-007,67.9,1.0,155.7,1470.0,24.1,70.5,19375.0,4,6,0
2025-10-05 12:00:00,CNC-007,67.4,1.07,155.4,1478.0,24.6,71.1,19381.0,4,36,0
2025-10-05 18:00:00,CNC-007,65.7,0.82,152.9,1478.0,23.7,75.2,19385.0,4,6,0
2025-10-06 00:00:00,CNC-007,67.8,0.81,155.3,1463.0,24.1,69.8,19390.0,4,7,0
2025-10-06 06:00:00,CNC-007,69.4,0.95,153.5,1464.0,25.3,74.2,19395.0,4,37,0
2025-10-06 12:00:00,CNC-007,66.8,1.18,155.1,1459.0,24.1,71.5,19401.0,4,7,0
2025-10-06 18:00:00,CNC-007,66.3,0.82,155.3,1470.0,24.3,73.3,19406.0,4,7,0
2025-10-07 00:00:00,CNC-007,67.6,1.02,157.7,1464.0,24.8,72.3,19412.0,4,38,0
2025-10-07 06:00:00,CNC-007,68.2,0.91,150.3,1457.0,23.2,70.7,19418.0,4,38,0
2025-10-07 12:00:00,CNC-007,67.4,1.07,157.3,1476.0,24.9,74.7,19425.0,4,8,0
2025-10-07 18:00:00,CNC-007,62.2,1.67,155.2,1472.0,25.1,70.7,19431.0,4,38,0
2025-10-08 00:00:00,CNC-007,66.1,1.05,154.0,1456.0,24.6,70.3,19435.0,4,9,0
2025-10-08 06:00:00,CNC-007,68.5,0.81,158.3,1459.0,23.8,72.1,19441.0,4,9,0
2025-10-08 12:00:00,CNC-007,67.9,0.82,155.3,1475.0,23.3,72.0,19447.0,4,9,0
2025-10-08 18:00:00,CNC-007,64.0,0.81,160.5,1467.0,23.2,75.2,19452.0,4,9,0
2025-10-09 00:00:00,CNC-007,67.4,0.88,157.5,1466.0,24.2,72.3,19458.0,4,40,0
2025-10-09 06:00:00,CNC-007,67.0,0.89,154.7,1451.0,23.1,71.4,19463.0,4,40,0
2025-10-09 12:00:00,CNC-007,67.0,0.85,150.5,1456.0,24.7,72.4,19468.0,4,10,0
2025-10-09 18:00:00,CNC-007,65.0,0.85,152.3,1476.0,22.8,73.7,19474.0,4,10,0
2025-10-10 00:00:00,CNC-007,67.4,0.83,152.3,1460.0,23.1,74.0,19479.0,4,41,0
2025-10-10 06:00:00,CNC-007,72.9,0.86,155.8,1472.0,24.7,72.5,19484.0,4,11,0
2025-10-10 12:00:00,CNC-007,65.5,0.84,155.0,1452.0,22.9,72.5,19490.0,4,11,0
2025-10-10 18:00:00,CNC-007,66.3,0.99,155.9,1467.0,23.7,69.3,19496.0,4,11,0
2025-10-11 00:00:00,CNC-007,66.1,1.07,152.9,1481.0,24.3,71.2,19501.0,4,12,0
2025-10-11 06:00:00,CNC-007,69.2,0.86,156.1,1467.0,23.6,71.2,19507.0,4,12,0
2025-10-11 12:00:00,CNC-007,66.7,0.88,153.5,1455.0,23.8,75.1,19512.0,4,12,0
2025-10-11 18:00:00,CNC-007,66.7,0.81,153.0,1476.0,23.2,70.2,19517.0,4,12,0
2025-10-12 00:00:00,CNC-007,68.3,0.88,156.8,1468.0,24.6,70.4,19522.0,4,13,0
2025-10-12 06:00:00,CNC-007,69.1,0.89,155.7,1467.0,23.8,73.9,19528.0,4,13,0
2025-10-12 12:00:00,CNC-007,67.9,1.04,155.3,1467.0,24.3,72.3,19534.0,4,43,0
2025-10-12 18:00:00,CNC-007,64.1,0.82,157.6,1458.0,22.7,71.1,19540.0,4,43,0
2025-10-13 00:00:00,CNC-007,67.3,1.03,156.8,1464.0,24.3,71.1,19547.0,4,14,0
2025-10-13 06:00:00,CNC-007,69.2,1.01,154.3,1473.0,24.7,70.5,19553.0,4,44,0
2025-10-13 12:00:00,CNC-007,67.1,0.81,154.6,1464.0,23.1,74.6,19559.0,4,44,0
2025-10-13 18:00:00,CNC-007,65.6,1.11,153.7,1473.0,23.7,75.1,19564.0,4,44,0
2025-10-14 00:00:00,CNC-007,68.8,0.81,157.3,1467.0,24.3,70.1,19569.0,4,15,0
2025-10-14 06:00:00,CNC-007,70.4,1.08,151.5,1473.0,24.8,74.7,19575.0,4,15,0
2025-10-14 12:00:00,CNC-007,68.4,0.87,155.4,1472.0,23.6,75.1,19581.0,4,15,0
2025-10-14 18:00:00,CNC-007,65.3,0.85,154.0,1463.0,23.4,70.7,19586.0,4,45,0
2025-10-15 00:00:00,CNC-007,66.2,1.19,151.8,1472.0,24.2,73.7,19593.0,4,46,0
2025-10-15 06:00:00,CNC-007,69.9,1.36,157.9,1471.0,25.0,72.0,19599.0,4,16,0
2025-10-15 12:00:00,CNC-007,66.8,1.24,157.1,1460.0,24.2,69.8,19605.0,4,16,0
2025-10-15 18:00:00,CNC-007,64.1,1.11,155.7,1465.0,23.4,72.7,19609.0,4,46,0
2025-10-16 00:00:00,CNC-007,66.1,1.13,155.2,1460.0,24.3,75.6,19613.0,4,17,0
2025-10-16 06:00:00,CNC-007,69.9,1.14,155.3,1464.0,24.6,72.4,19619.0,4,17,0
2025-10-16 12:00:00,CNC-007,67.2,1.14,151.9,1461.0,24.6,68.8,19624.0,4,17,0
2025-10-16 18:00:00,CNC-007,65.5,0.98,152.0,1471.0,23.5,67.7,19631.0,4,17,0
2025-10-17 00:00:00,CNC-007,67.0,1.19,153.6,1465.0,25.6,75.0,19636.0,4,18,0
2025-10-17 06:00:00,CNC-007,70.8,1.05,155.7,1463.0,24.2,74.8,19641.0,4,18,0
2025-10-17 12:00:00,CNC-007,68.7,1.29,153.3,1470.0,25.4,73.8,19645.0,4,18,0
2025-10-17 18:00:00,CNC-007,67.2,1.34,154.4,1451.0,24.5,69.3,19651.0,4,18,0
2025-10-18 00:00:00,CNC-007,68.5,1.45,154.6,1446.0,25.4,76.3,19656.0,4,19,0
2025-10-18 06:00:00,CNC-007,73.6,1.19,155.0,1449.0,25.7,73.3,19661.0,4,19,0
2025-10-18 12:00:00,CNC-007,70.3,1.29,155.1,1465.0,25.0,74.4,19665.0,4,19,0
2025-10-18 18:00:00,CNC-007,68.7,1.47,155.5,1453.0,25.3,74.7,19669.0,4,19,0
2025-10-19 00:00:00,CNC-007,72.0,2.1,150.2,1444.0,28.6,71.7,19675.0,4,50,0
2025-10-19 06:00:00,CNC-007,72.4,2.07,154.3,1449.0,26.7,73.6,19679.0,4,20,0
2025-10-19 12:00:00,CNC-007,73.2,1.86,154.4,1458.0,27.2,75.5,19684.0,4,50,0
2025-10-19 18:00:00,CNC-007,68.3,1.41,151.5,1442.0,25.5,75.3,19690.0,4,20,0
2025-10-20 00:00:00,CNC-007,71.8,1.71,155.0,1450.0,27.0,82.7,19696.0,4,51,0
2025-10-20 06:00:00,CNC-007,74.1,2.09,152.7,1449.0,28.1,77.6,19701.0,4,51,0
2025-10-20 12:00:00,CNC-007,70.7,2.06,149.0,1449.0,28.4,72.9,19707.0,4,21,0
2025-10-20 18:00:00,CNC-007,67.9,2.01,148.0,1459.0,27.2,75.9,19712.0,4,21,0
2025-10-21 00:00:00,CNC-007,73.2,1.93,149.8,1438.0,28.2,74.8,19718.0,4,52,0
2025-10-21 06:00:00,CNC-007,74.9,1.79,148.6,1457.0,27.1,76.8,19723.0,4,52,0
2025-10-21 12:00:00,CNC-007,71.1,1.9,149.4,1450.0,27.1,75.5,19727.0,4,52,0
2025-10-21 18:00:00,CNC-007,69.1,1.9,151.1,1450.0,27.3,73.7,19732.0,4,22,0
2025-10-22 00:00:00,CNC-007,75.0,2.06,152.2,1454.0,27.8,76.6,19737.0,4,23,1
2025-10-22 06:00:00,CNC-007,76.4,2.32,147.6,1450.0,29.1,81.0,19742.0,4,23,1
2025-10-22 12:00:00,CNC-007,71.8,1.59,150.6,1456.0,27.6,74.2,19747.0,4,23,1
2025-10-22 18:00:00,CNC-007,70.9,2.34,152.7,1440.0,28.6,76.6,19753.0,4,53,1
2025-10-23 00:00:00,CNC-007,75.4,2.37,148.3,1433.0,30.0,75.1,19757.0,4,24,1
2025-10-23 06:00:00,CNC-007,75.3,2.7,148.8,1455.0,31.7,77.2,19762.0,4,24,1
2025-10-23 12:00:00,CNC-007,73.7,2.37,148.9,1452.0,28.4,79.7,19766.0,4,54,1
2025-10-23 18:00:00,CNC-007,71.4,2.52,153.0,1452.0,28.8,79.8,19772.0,4,24,1
2025-10-24 00:00:00,CNC-007,71.8,3.04,149.6,1422.0,31.3,78.7,19778.0,4,25,1
2025-10-24 06:00:00,CNC-007,78.7,2.79,145.0,1442.0,31.0,75.6,19784.0,4,55,1
2025-10-24 12:00:00,CNC-007,76.3,2.93,152.6,1440.0,31.0,80.8,19790.0,4,25,1
2025-10-24 18:00:00,CNC-007,75.4,3.55,146.7,1443.0,32.7,76.7,19795.0,4,25,1
2025-10-25 00:00:00,CNC-007,75.4,2.05,148.0,1453.0,29.3,81.5,19799.0,4,56,1
2025-10-25 06:00:00,CNC-007,77.3,3.14,148.2,1430.0,32.5,75.8,19805.0,4,26,1
2025-10-25 12:00:00,CNC-007,76.7,2.78,153.1,1433.0,30.0,80.0,19809.0,4,26,1
2025-10-25 18:00:00,CNC-007,71.1,2.68,144.5,1439.0,30.3,76.4,19815.0,4,26,1
2025-10-26 00:00:00,CNC-007,73.7,2.41,150.4,1443.0,31.5,82.8,19820.0,4,27,1
2025-10-26 06:00:00,CNC-007,83.9,3.06,143.0,1442.0,31.9,80.7,19825.0,4,27,1
2025-10-26 12:00:00,CNC-007,80.9,3.77,146.7,1445.0,34.7,79.7,19831.0,4,27,1
2025-10-26 18:00:00,CNC-007,77.1,3.83,152.1,1417.0,33.5,82.3,19836.0,4,27,1
2025-10-27 00:00:00,CNC-007,78.3,2.82,148.7,1425.0,32.4,79.2,19840.0,4,28,1
2025-10-27 06:00:00,CNC-007,84.8,4.05,142.6,1441.0,34.8,83.7,19846.0,4,28,1
2025-10-27 12:00:00,CNC-007,78.5,4.26,142.4,1412.0,35.0,85.9,19852.0,4,28,1
2025-10-27 18:00:00,CNC-007,76.2,3.33,149.9,1423.0,32.8,79.0,19858.0,4,58,1
2025-10-28 00:00:00,CNC-007,76.0,4.48,145.6,1425.0,35.6,80.8,19864.0,4,59,1
2025-10-28 06:00:00,CNC-007,82.6,3.13,145.2,1408.0,33.5,83.7,19869.0,4,59,1
2025-10-28 12:00:00,CNC-007,80.7,4.16,147.2,1422.0,36.0,81.8,19875.0,4,29,1
2025-10-28 18:00:00,CNC-007,72.7,4.33,143.9,1405.0,32.7,81.3,19880.0,4,29,1
2025-10-29 00:00:00,CNC-007,67.7,1.12,154.5,1466.0,25.2,71.4,19885.0,4,0,0
2025-10-29 06:00:00,CNC-007,68.4,0.95,153.7,1464.0,23.4,70.6,19890.0,4,30,0
2025-10-29 12:00:00,CNC-007,69.1,0.85,155.8,1463.0,23.6,69.6,19896.0,4,0,0
2025-10-29 18:00:00,CNC-007,64.1,1.15,155.7,1469.0,23.9,72.3,19902.0,4,30,0
2025-10-30 00:00:00,CNC-007,66.9,0.82,155.1,1474.0,23.2,72.0,19907.0,4,31,0
2025-10-30 06:00:00,CNC-007,70.7,1.02,154.9,1474.0,24.9,72.4,19911.0,4,31,0
2025-10-30 12:00:00,CNC-007,68.7,1.21,155.1,1473.0,25.4,69.7,19917.0,4,31,0
2025-10-30 18:00:00,CNC-007,67.2,1.09,155.2,1458.0,24.4,71.3,19923.0,4,1,0
2025-10-31 00:00:00,CNC-007,66.5,0.89,154.4,1469.0,24.0,72.7,19928.0,4,2,0
2025-10-31 06:00:00,CNC-007,67.8,0.95,157.0,1472.0,25.4,70.2,19934.0,4,32,0
2025-10-31 12:00:00,CNC-007,66.9,1.11,155.7,1469.0,24.5,69.8,19938.0,4,32,0
2025-10-31 18:00:00,CNC-007,64.2,0.88,154.9,1469.0,23.6,72.7,19943.0,4,32,0
2025-11-01 00:00:00,CNC-007,68.3,0.94,157.3,1469.0,25.2,73.6,19947.0,4,33,0
2025-11-01 06:00:00,CNC-007,67.5,0.81,156.1,1475.0,23.3,68.9,19952.0,4,3,0
2025-11-01 12:00:00,CNC-007,66.9,0.9,156.4,1472.0,23.9,72.4,19956.0,4,3,0
2025-11-01 18:00:00,CNC-007,63.0,1.18,156.6,1476.0,22.8,70.5,19960.0,4,33,0
2025-11-02 00:00:00,CNC-007,68.6,0.89,151.5,1459.0,24.6,74.0,19964.0,4,34,0
2025-11-02 06:00:00,CNC-007,69.2,0.83,151.5,1470.0,24.1,72.0,19969.0,4,34,0
2025-11-02 12:00:00,CNC-007,65.6,0.82,157.6,1463.0,24.0,69.9,19975.0,4,4,0
2025-11-02 18:00:00,CNC-007,65.9,1.01,155.7,1468.0,23.7,70.5,19982.0,4,4,0
2025-11-03 00:00:00,CNC-007,66.3,0.97,154.8,1473.0,24.2,73.2,19986.0,4,35,0
2025-11-03 06:00:00,CNC-007,69.2,0.85,154.7,1455.0,23.8,69.2,19992.0,4,35,0
2025-11-03 12:00:00,CNC-007,68.0,0.8,152.6,1461.0,23.6,72.9,19996.0,4,35,0
2025-11-03 18:00:00,CNC-007,60.7,0.86,152.9,1470.0,22.8,75.6,20002.0,4,35,0
2025-11-04 00:00:00,CNC-007,67.3,1.06,153.2,1480.0,24.4,73.4,20008.0,4,36,0
2025-11-04 06:00:00,CNC-007,68.5,0.96,155.9,1473.0,24.4,74.2,20014.0,4,6,0
2025-11-04 12:00:00,CNC-007,68.1,1.0,155.7,1462.0,23.9,70.5,20020.0,4,6,0
2025-11-04 18:00:00,CNC-007,64.5,0.86,156.7,1468.0,23.7,70.8,20024.0,4,6,0
2025-11-05 00:00:00,CNC-007,65.4,0.81,156.3,1469.0,22.9,70.3,20030.0,4,37,0
2025-11-05 06:00:00,CNC-007,68.9,1.42,154.7,1468.0,25.2,69.9,20036.0,4,7,0
2025-11-05 12:00:00,CNC-007,67.8,0.9,154.7,1467.0,23.7,75.6,20041.0,4,37,0
2025-11-05 18:00:00,CNC-007,67.6,0.94,154.6,1453.0,24.1,72.2,20046.0,4,37,0
2025-11-06 00:00:00,CNC-007,64.8,0.82,156.5,1471.0,22.9,69.8,20052.0,4,8,0
2025-11-06 06:00:00,CNC-007,69.5,1.36,155.3,1458.0,25.9,72.7,20058.0,4,38,0
2025-11-06 12:00:00,CNC-007,66.2,0.9,156.4,1452.0,22.6,70.6,20062.0,4,8,0
2025-11-06 18:00:00,CNC-007,64.4,0.82,156.1,1477.0,23.9,72.2,20067.0,4,8,0
2025-11-07 00:00:00,CNC-007,66.2,0.88,156.3,1469.0,23.4,70.2,20072.0,4,39,0
2025-11-07 06:00:00,CNC-007,67.1,0.81,155.7,1471.0,24.5,75.6,20077.0,4,39,0
2025-11-07 12:00:00,CNC-007,67.4,0.83,155.8,1469.0,23.9,75.2,20083.0,4,9,0
2025-11-07 18:00:00,CNC-007,62.2,0.95,156.6,1469.0,23.9,71.2,20087.0,4,39,0
2025-11-08 00:00:00,CNC-007,66.7,0.9,154.2,1451.0,23.8,72.7,20093.0,4,40,0
2025-11-08 06:00:00,CNC-007,70.1,1.15,155.6,1485.0,24.6,72.5,20099.0,4,40,0
2025-11-08 12:00:00,CNC-007,68.2,0.89,158.5,1467.0,24.5,71.1,20105.0,4,10,0
2025-11-08 18:00:00,CNC-007,64.6,0.86,157.5,1467.0,22.8,67.1,20109.0,4,40,0
2025-11-09 00:00:00,CNC-007,65.5,0.82,149.6,1466.0,22.8,69.6,20115.0,4,41,0
2025-11-09 06:00:00,CNC-007,67.5,1.17,158.4,1444.0,24.3,70.8,20120.0,4,11,0
2025-11-09 12:00:00,CNC-007,65.1,0.88,154.4,1464.0,22.9,69.5,20125.0,4,41,0
2025-11-09 18:00:00,CNC-007,65.5,0.89,154.9,1460.0,23.3,69.7,20131.0,4,11,0
2025-11-10 00:00:00,CNC-007,67.8,0.88,156.8,1464.0,24.0,71.9,20136.0,4,42,0
2025-11-10 06:00:00,CNC-007,66.7,0.86,155.1,1463.0,23.2,72.5,20141.0,4,42,0
2025-11-10 12:00:00,CNC-007,67.5,0.95,154.2,1467.0,23.2,75.6,20146.0,4,42,0
2025-11-10 18:00:00,CNC-007,63.9,0.93,154.3,1471.0,23.9,67.2,20151.0,4,42,0
2025-11-11 00:00:00,CNC-007,66.9,0.82,156.6,1479.0,23.8,74.3,20156.0,4,43,0
2025-11-11 06:00:00,CNC-007,68.4,1.12,154.6,1468.0,24.4,72.0,20161.0,4,43,0
2025-11-11 12:00:00,CNC-007,66.0,1.35,154.3,1450.0,24.4,73.0,20166.0,4,13,0
2025-11-11 18:00:00,CNC-007,63.4,0.92,155.1,1473.0,23.3,66.2,20172.0,4,43,0
2025-11-12 00:00:00,CNC-007,67.4,0.92,155.9,1462.0,23.4,70.7,20177.0,4,44,0
2025-11-12 06:00:00,CNC-007,67.5,0.88,152.3,1460.0,23.7,75.1,20183.0,4,14,0
2025-11-12 12:00:00,CNC-007,66.2,0.81,155.1,1482.0,24.3,71.7,20189.0,4,44,0
2025-11-12 18:00:00,CNC-007,62.3,0.99,155.8,1470.0,23.1,70.6,20194.0,4,14,0
2025-11-13 00:00:00,CNC-007,64.7,0.87,154.1,1461.0,23.3,69.8,20199.0,4,15,0
2025-11-13 06:00:00,CNC-007,68.3,1.06,155.1,1467.0,24.7,67.3,20204.0,4,45,0
2025-11-13 12:00:00,CNC-007,66.2,0.94,153.1,1475.0,23.5,70.2,20210.0,4,45,0
2025-11-13 18:00:00,CNC-007,65.2,0.8,153.7,1469.0,23.2,71.0,20215.0,4,0,0
